id,title,address,district_id,lat,lon,area,price,price_per_m2,state,url
4959155,GRAFT ponúka 3-izb. byt Budatínska ul. – Petržalka,Budatínska,bratislava-v-petrzalka,48.1060961,17.1006947,-1.0,207000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4959155/graft-ponuka-3-izb-byt-budatinska-ul-petrzalka/
4894472,"KLIMATIZOVANÝ, MODERNÝ 3-IZBOVÝ BYT, NOVÁ KOMPLETNÁ REK., BRATISLAVA - PETRŽALKA",Budatínska,bratislava-v-petrzalka,48.10207324,17.10128479,70.0,249900.0,3570.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4894472/klimatizovany-moderny-3-izbovy-byt-nova-kompletna-rek-bratislava-petrzalka/
4959041,"Predaj : 3ibyt s lodžiou v Petržalke, Holíčska ulica",Holíčska,bratislava-v-petrzalka,48.108738,17.1049537,70.0,238600.0,3408.5714285714284,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4959041/predaj-3ibyt-s-lodziou-v-petrzalke-holicska-ulica/
4921936,Privátny maklér | Prijemný 3-izbový byt neďaleko Chorvátskeho ramena,Wolkrova,bratislava-v-petrzalka,48.1250804,17.1065131,-1.0,199990.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4921936/privatny-makler-prijemny-3-izbovy-byt-nedaleko-chorvatskeho-ramena/
4923838,Predaj 3 izbového bytu na Námestí Hraničiarov v Petržalke,Námestie Hraničiarov,bratislava-v-petrzalka,48.1224336,17.1164016,76.0,211900.0,2788.157894736842,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4923838/predaj-3-izboveho-bytu-na-namesti-hraniciarov-v-petrzalke/
4922783,"PREDAJ- 3 izbový priestranný byt v Slnečniciach časť viladomy, Žltá ulica",Žltá,bratislava-v-petrzalka,48.0876995,17.1264464,-1.0,340000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4922783/predaj-3-izbovy-priestranny-byt-v-slnecniciach-cast-viladomy-zlta-ulica/
4900900,"3-izbový byt, na predaj, Holíčska, Petržalka, Bratislava",Holíčska,bratislava-v-petrzalka,48.1089652,17.1061306,-1.0,194990.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4900900/3-izbovy-byt-na-predaj-holicska-petrzalka-bratislava/
4958949,DOM-REALÍT ponúka čiastočne zrekonštruovaný 3izb byt na Znievskej ul. v Petržalke,Znievska,bratislava-v-petrzalka,48.10396929,17.10579357,84.0,194900.0,2320.2380952380954,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4958949/dom-realit-ponuka-ciastocne-zrekonstruovany-3izb-byt-na-znievskej-ul-v-petrzalke/
4954850,"3izb, Romanova, 67m2, 12/12, kompletná rekonštrukcia, klimatizácia, pekný výhľad",Romanova,bratislava-v-petrzalka,48.1138718,17.1103742,67.0,205000.0,3059.7014925373132,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4954850/3izb-romanova-67m2-12-12-kompletna-rekonstrukcia-klimatizacia-pekny-vyhlad/
4943164,"AXIS REAL | Nový 3i byt, LODŽIA, GARÁŽ, PIVNICA, Petržalka, Kopčianska",Kopčianska,bratislava-v-petrzalka,48.11950346,17.09647817,78.0,268500.0,3442.3076923076924,novostavba,https://www.nehnutelnosti.sk/4943164/axis-real-novy-3i-byt-lodzia-garaz-pivnica-petrzalka-kopcianska/
4944860,"AXIS REAL | 3-izbový byt, BA V. Petržalka, Vígľašská ulica",Vígľašská,bratislava-v-petrzalka,48.0955423,17.10752607,70.0,199000.0,2842.8571428571427,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4944860/axis-real-3-izbovy-byt-ba-v-petrzalka-viglasska-ulica/
4955573,"AXIS REAL | ZARIADENÝ 3-izb.byt, 2 LODŽIE, BA V.Petržalka, Rovniankova",Rovniankova,bratislava-v-petrzalka,48.11652154,17.10991859,87.0,199800.0,2296.551724137931,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4955573/axis-real-zariadeny-3-izb-byt-2-lodzie-ba-v-petrzalka-rovniankova/
4950633,Príjemný 3 izbový byt v zrekonštruovanom dome s vlastnou kotoľňou na Hrobákovej ulici,Hrobákova,bratislava-v-petrzalka,48.1168923,17.1162314,-1.0,229000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4950633/prijemny-3-izbovy-byt-v-zrekonstruovanom-dome-s-vlastnou-kotolnou-na-hrobakovej-ulici/
4958873,2x garážové státie + sklad už v cene AKCIA do 31.12.2022,Ulica závodu Matador,bratislava-v-petrzalka,48.1216718,17.09875346,77.0,380000.0,4935.064935064935,novostavba,https://www.nehnutelnosti.sk/4958873/2x-garazove-statie-sklad-uz-v-cene-akcia-do-31-12-2022/
4926765,Trojizbový byt v Petržalke na predaj,Gessayova,bratislava-v-petrzalka,48.119995,17.113845,75.0,182000.0,2426.6666666666665,pôvodný stav,https://www.nehnutelnosti.sk/4926765/trojizbovy-byt-v-petrzalke-na-predaj/
4954436,"DOM-REALÍT ponúka na predaj 3 izbový byt, Petržalka, Budatínska ulica",Budatínska,bratislava-v-petrzalka,48.11,17.1,70.0,185000.0,2642.8571428571427,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4954436/dom-realit-ponuka-na-predaj-3-izbovy-byt-petrzalka-budatinska-ulica/
4940981,"DOM-REALÍT ponúka na predaj 3 izbový byt, Petržalka, Budatínska ulica",Budatínska,bratislava-v-petrzalka,48.11,17.1,70.0,194500.0,2778.5714285714284,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4940981/dom-realit-ponuka-na-predaj-3-izbovy-byt-petrzalka-budatinska-ulica/
4950233,"DOM-REALÍT ponúka na predaj 3 izbový byt, Petržalka, Budatínska ulica",Budatínska,bratislava-v-petrzalka,48.11,17.1,70.0,185000.0,2642.8571428571427,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4950233/dom-realit-ponuka-na-predaj-3-izbovy-byt-petrzalka-budatinska-ulica/
4922424,"DOM-REALÍT  Vám ponúka 3 izbovový byt po NOVEJ kompletnej rekonštrukcii v Petržalke, Mamateyova ul.",Mamateyova,bratislava-v-petrzalka,48.12,17.13,-1.0,229990.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4922424/dom-realit-vam-ponuka-3-izbovovy-byt-po-novej-kompletnej-rekonstrukcii-v-petrzalke-mamateyova-ul/
4913708,DOM-REALÍT ponúka Novozrekonštruovaný byt na absolútnom začiatku Petržalky,Mánesovo námestie,bratislava-v-petrzalka,48.13,17.11,77.0,235000.0,3051.948051948052,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4913708/dom-realit-ponuka-novozrekonstruovany-byt-na-absolutnom-zaciatku-petrzalky/
4917098,"VYMEŇ SUSEDA! – Zaujímavý 3 IZB. BYT S DVOMI LOGGIAMI, BA V - PETRŽALKA, Romanova ul.",Romanova,bratislava-v-petrzalka,48.1172733,17.1102955,-1.0,189000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4917098/vymen-suseda-zaujimavy-3-izb-byt-s-dvomi-loggiami-ba-v-petrzalka-romanova-ul/
4584708,"VYMEŇ SUSEDA! - PREDAJ APARTMÁNOVÉHO BYTU, Holičská ul., BA V / Petržalka.",Holíčska,bratislava-v-petrzalka,48.1089652,17.1061306,-1.0,179900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4584708/vymen-suseda-predaj-apartmanoveho-bytu-holicska-ul-ba-v-petrzalka/
4940798,NA MIERU s VÝHĽADOM na CHORVÁTSKE RAMENO s LOGGIOU - Petržalka,Ševčenkova,bratislava-v-petrzalka,48.1200599,17.1036655,-1.0,-1.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4940798/na-mieru-s-vyhladom-na-chorvatske-rameno-s-loggiou-petrzalka/
4926356,"Nádherný 3izb byt s loggiou pod lesom, 88m2, 2x parking, pivnica",Friedrichstrasse,bratislava-v-petrzalka,48.11900696,17.08854675,88.0,289900.0,3294.318181818182,novostavba,https://www.nehnutelnosti.sk/4926356/nadherny-3izb-byt-s-loggiou-pod-lesom-88m2-2x-parking-pivnica/
4803081,"Predaj, trojizbový byt Bratislava Petržalka, Háje, ulica Námestie Hraničiarov - ZNÍŽENÁ CENA",Bratislava V - Petržalka,bratislava-v-petrzalka,48.1108704,17.1115417,70.0,225000.0,3214.285714285714,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4803081/predaj-trojizbovy-byt-bratislava-petrzalka-haje-ulica-namestie-hraniciarov-znizena-cena/
4754597,"Predaj, trojizbový byt Bratislava Petržalka, Háje, Námestie Hraničiarov - ZNÍŽENÁ CENA",Bratislava V - Petržalka,bratislava-v-petrzalka,48.1108704,17.1115417,79.0,230000.0,2911.3924050632913,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4754597/predaj-trojizbovy-byt-bratislava-petrzalka-haje-namestie-hraniciarov-znizena-cena/
4899070,"REZERVOVANÉ - 3i byt s výbornou dispozíciou, klímou, 2 balkónmi a parkovacím státím - SLNEČNICE - ŽL",Žltá,bratislava-v-petrzalka,48.0876995,17.1264464,87.0,370000.0,4252.873563218391,novostavba,https://www.nehnutelnosti.sk/4899070/rezervovane-3i-byt-s-vybornou-dispoziciou-klimou-2-balkonmi-a-parkovacim-statim-slnecnice-zl/
4863617,"Slnečný, priestranný trojizbový byt 70 m2 na predaj na Ševčenkovej ulici v Bratislave",Ševčenkova,bratislava-v-petrzalka,48.1200599,17.1036655,72.0,199000.0,2763.8888888888887,pôvodný stav,https://www.nehnutelnosti.sk/4863617/slnecny-priestranny-trojizbovy-byt-70-m2-na-predaj-na-sevcenkovej-ulici-v-bratislave/
4916469,"PREDAJ - Priestranný  3i. byt na Nám. Hraničiarov, 78m2 + 2x lodžia",Námestie hraničiarov,bratislava-v-petrzalka,48.12093504,17.11716592,-1.0,205000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4916469/predaj-priestranny-3i-byt-na-nam-hraniciarov-78m2-2x-lodzia/
4854099,PREDAJ - Novozrekonštruovaný 3-izbový byt na Námestí hraničiarov,Námestie hraničiarov,bratislava-v-petrzalka,48.12191338,17.11592031,-1.0,237500.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4854099/predaj-novozrekonstruovany-3-izbovy-byt-na-namesti-hraniciarov/
4954789,"3izb, Hálova, 69m2, p. 4/12, po kompletnej rekonštrukcii, výborná lokalita na začiatku Petržalky",Hálova,bratislava-v-petrzalka,48.1208712,17.1060633,65.0,198000.0,3046.153846153846,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4954789/3izb-halova-69m2-p-4-12-po-kompletnej-rekonstrukcii-vyborna-lokalita-na-zaciatku-petrzalky/
4950747,"VILOVÁ – 3i BYT s veľkou LOGGIOU (3,90m x 1,80m) po KOMPLETNEJ NOVEJ REKONŠTRUKCII",Vilová,bratislava-v-petrzalka,48.1242686,17.0966018,-1.0,239900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4950747/vilova-3i-byt-s-velkou-loggiou-3-90m-x-1-80m-po-kompletnej-novej-rekonstrukcii/
4950762,PEČNIANSKA – 3i BYT po KOMPLETNEJ REKONŠTRUKCII pri AUPARKU,Pečnianska,bratislava-v-petrzalka,48.1291625,17.0944307,-1.0,247900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4950762/pecnianska-3i-byt-po-kompletnej-rekonstrukcii-pri-auparku/
4950766,BUDATÍNSKA – 3i BYT s LOGGIOU po KOMPLETNEJ REKONŠTRUKCII „na kľúč“,Budatínska,bratislava-v-petrzalka,48.1060961,17.1006947,-1.0,229900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4950766/budatinska-3i-byt-s-loggiou-po-kompletnej-rekonstrukcii-na-kluc/
4950767,BUDATÍNSKA – 3i BYT s LOGGIOU po čiastočnej REKONŠTRUKCII,Budatínska,bratislava-v-petrzalka,48.1060961,17.1006947,-1.0,214900.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4950767/budatinska-3i-byt-s-loggiou-po-ciastocnej-rekonstrukcii/
4893215,3-izbový byt na predaj v Bratislave - Osuského Petržalka,Osuského,bratislava-v-petrzalka,48.1182895,17.1141828,87.0,209000.0,2402.2988505747126,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4893215/3-izbovy-byt-na-predaj-v-bratislave-osuskeho-petrzalka/
4950721,LIETAVSKÁ – 3i BYT s LOGGIOU po KOMPLETNEJ REKONŠTRUKCII v PETRŽALKE,Lietavská,bratislava-v-petrzalka,48.100257,17.1048145,-1.0,229900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4950721/lietavska-3i-byt-s-loggiou-po-kompletnej-rekonstrukcii-v-petrzalke/
4954094,Čiastočne zrekonštruovaný 3 izbový byt s loggiou na začiatku Petržalky,Mlynarovičova,bratislava-v-petrzalka,48.1264915,17.1208737,73.0,215000.0,2945.205479452055,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4954094/ciastocne-zrekonstruovany-3-izbovy-byt-s-loggiou-na-zaciatku-petrzalky/
4954100,"Pekný, čiastočne zrekonštruovaný 3 izbový byt s loggiou v tichej a vyhľadávanej lokalite",Hrobákova,bratislava-v-petrzalka,48.1170761,17.11682,71.0,225000.0,3169.0140845070423,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4954100/pekny-ciastocne-zrekonstruovany-3-izbovy-byt-s-loggiou-v-tichej-a-vyhladavanej-lokalite/
4954095,"Moderný, kompletne zrekonštruovaný 3 izbový byt s loggiou, kompletne zariadený a klimatizovaný",Tupolevova,bratislava-v-petrzalka,48.1128556,17.1039311,74.0,220000.0,2972.972972972973,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4954095/moderny-kompletne-zrekonstruovany-3-izbovy-byt-s-loggiou-kompletne-zariadeny-a-klimatizovany/
4934276,Slnečný 3- izbový byt vo vyhľadávanej časti Petržalky,Furdekova,bratislava-v-petrzalka,48.1228183,17.1208933,62.0,185990.0,2999.8387096774195,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4934276/slnecny-3-izbovy-byt-vo-vyhladavanej-casti-petrzalky/
4924402,Zrekonštruovaný 3 izbový byt s loggiou na začiatku Petržalky s krásnym výhľadom,Pečnianska,bratislava-v-petrzalka,48.1296158,17.0944858,71.0,239990.0,3380.1408450704225,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4924402/zrekonstruovany-3-izbovy-byt-s-loggiou-na-zaciatku-petrzalky-s-krasnym-vyhladom/
4904059,"Zrekonštruovaný 3 izbový byt s loggiou vo vyhľadávanej lokalite,  so zariadením",Ševčenkova,bratislava-v-petrzalka,48.1195086,17.1028271,68.0,239000.0,3514.705882352941,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4904059/zrekonstruovany-3-izbovy-byt-s-loggiou-vo-vyhladavanej-lokalite-so-zariadenim/
4904061,"Klimatizovaný, kompletne zrekonštruovaný 3 izbový byt vo vyhľadávanej lokalite",Budatínska,bratislava-v-petrzalka,48.1061044,17.1012412,73.0,207000.0,2835.6164383561645,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4904061/klimatizovany-kompletne-zrekonstruovany-3-izbovy-byt-vo-vyhladavanej-lokalite/
4909310,3-izbový byt s loggiou na Pečnianskej ulici v Petržalke,Pečnianska,bratislava-v-petrzalka,48.1296158,17.0944858,68.0,215000.0,3161.764705882353,pôvodný stav,https://www.nehnutelnosti.sk/4909310/3-izbovy-byt-s-loggiou-na-pecnianskej-ulici-v-petrzalke/
4952321,"Priestranný, kompletne zariadený 3 izbový byt v obľúbenej Bratislavskej mestskej časti Petržalka",Holíčska,bratislava-v-petrzalka,48.1089652,17.1061306,-1.0,213900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4952321/priestranny-kompletne-zariadeny-3-izbovy-byt-v-oblubenej-bratislavskej-mestskej-casti-petrzalka/
4904920,"REZERVOVANÉ- Veľký 3 izb.byt, dve loggie, samostatné izby, zväčšená kúpeľňa, dve svetové strany",Znievska,bratislava-v-petrzalka,48.1024658,17.1046811,87.0,209900.0,2412.6436781609195,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4904920/rezervovane-velky-3-izb-byt-dve-loggie-samostatne-izby-zvacsena-kupelna-dve-svetove-strany/
4948225,"REZERVOVANÉ- Veľký 3 izb.byt, dve loggie, samostatné izby, zväčšená kúpeľňa, dve svetové strany",Znievska,bratislava-v-petrzalka,48.1181093,17.1069707,77.0,209900.0,2725.974025974026,pôvodný stav,https://www.nehnutelnosti.sk/4948225/rezervovane-velky-3-izb-byt-dve-loggie-samostatne-izby-zvacsena-kupelna-dve-svetove-strany/
4866288,Predaj 3i byt pôvodný stav - cena dohodou,Znievska,bratislava-v-petrzalka,48.1024658,17.1046811,67.0,-1.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4866288/predaj-3i-byt-povodny-stav-cena-dohodou/
4792321,Arvin & Benet | 3i byt v novostavbe s dobrou občianskou vybavenosťou,Humenské námestie,bratislava-v-petrzalka,48.0952797,17.116583,-1.0,285000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4792321/arvin-benet-3i-byt-v-novostavbe-s-dobrou-obcianskou-vybavenostou/
4940089,"Predaj slnečný 3-izbový byt v Slnečniciach, Viladomy, Žltá ulica",Žltá,bratislava-v-petrzalka,48.08700383,17.125131,62.0,285000.0,4596.774193548387,novostavba,https://www.nehnutelnosti.sk/4940089/predaj-slnecny-3-izbovy-byt-v-slnecniciach-viladomy-zlta-ulica/
4940681,Kompletne prerobený 3-izbový byt - Petržalka - Dvory - 70m2 - na predaj,Pečnianska,bratislava-v-petrzalka,48.1291625,17.0944307,70.0,229900.0,3284.285714285714,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4940681/kompletne-prerobeny-3-izbovy-byt-petrzalka-dvory-70m2-na-predaj/
4928349,"3 izbový byt o výmere 84,7 m2 v projekte Vienna Gate, Bratislava Petržalka",Kopčianska,bratislava-v-petrzalka,48.1134847,17.0924972,-1.0,320000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4928349/3-izbovy-byt-o-vymere-84-7-m2-v-projekte-vienna-gate-bratislava-petrzalka/
4928348,"3 izbový byt o výmere 69,1 m2 v projekte Vienna Gate, Bratislava Petržalka",Kopčianska,bratislava-v-petrzalka,48.1134847,17.0924972,-1.0,225000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4928348/3-izbovy-byt-o-vymere-69-1-m2-v-projekte-vienna-gate-bratislava-petrzalka/
4928345,"3 izbový byt o výmere 89,5 m2 v projekte Vienna Gate, Bratislava Petržalka",Kopčianska,bratislava-v-petrzalka,48.1134847,17.0924972,-1.0,315000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4928345/3-izbovy-byt-o-vymere-89-5-m2-v-projekte-vienna-gate-bratislava-petrzalka/
4928346,"3 izbový byt o výmere 69,1 m2 v projekte Vienna Gate, Bratislava Petržalka",Kopčianska,bratislava-v-petrzalka,48.1134847,17.0924972,-1.0,225000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4928346/3-izbovy-byt-o-vymere-69-1-m2-v-projekte-vienna-gate-bratislava-petrzalka/
4928347,"3 izbový byt o výmere 89,5 m2 v projekte Vienna Gate, Bratislava Petržalka",Kopčianska,bratislava-v-petrzalka,48.1134847,17.0924972,-1.0,315000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4928347/3-izbovy-byt-o-vymere-89-5-m2-v-projekte-vienna-gate-bratislava-petrzalka/
4928340,"3 izb. byt, 78 m2 + parkovacie státie a kobka, novostavba Kopčianka - Bratislava Petržalka",Bratislava V - Petržalka,bratislava-v-petrzalka,48.1134847,17.0924972,-1.0,274500.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4928340/3-izb-byt-78-m2-parkovacie-statie-a-kobka-novostavba-kopcianka-bratislava-petrzalka/
4825695,"Rezervovaný - Na predaj 3 izb. byt na výbornej adrese Wolkrova ul., BA – Petržalka",Wolkrova,bratislava-v-petrzalka,48.1254395,17.1087584,-1.0,-1.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4825695/rezervovany-na-predaj-3-izb-byt-na-vybornej-adrese-wolkrova-ul-ba-petrzalka/
4951788,"Predaj !! 3 - izbový byt v pôvodnom stave, Bratislava- Petržalka",Lietavská,bratislava-v-petrzalka,48.100257,17.1048145,66.0,-1.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4951788/predaj-3-izbovy-byt-v-povodnom-stave-bratislava-petrzalka/
4879360,REZERVOVANÉ - Na predaj krásny 3 izbový byt ul. Ševčenkova BA Petržalka,Ševčenkova,bratislava-v-petrzalka,48.1200599,17.1036655,70.0,209900.0,2998.5714285714284,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4879360/rezervovane-na-predaj-krasny-3-izbovy-byt-ul-sevcenkova-ba-petrzalka/
4848067,"ZREKONŠTRUOVANÝ 3 izbový byt – 75 m2 – 2x LOGGIA,  Rovniankova ul.   ***  VÝBORNÁ LOKALITA - SKVELÁ",Rovniankova,bratislava-v-petrzalka,48.1164704,17.1112618,75.0,259000.0,3453.3333333333335,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4848067/zrekonstruovany-3-izbovy-byt-75-m2-2x-loggia-rovniankova-ul-vyborna-lokalita-skvela/
4947862,Priestranný zrekonštruovaný zariadený 3izb byt na začiatku Petržalky,námestie Hraničiarov,bratislava-v-petrzalka,48.11087,17.1115426,-1.0,265000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4947862/priestranny-zrekonstruovany-zariadeny-3izb-byt-na-zaciatku-petrzalky/
4837197,NA PREDAJ: KRÁSNY 3 IZBOVÝ BYT V BRATISLAVE – V MESTSKEJ ČASTI PETRŽALKA,Hrobákova,bratislava-v-petrzalka,48.1168923,17.1162314,70.0,265000.0,3785.714285714286,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4837197/na-predaj-krasny-3-izbovy-byt-v-bratislave-v-mestskej-casti-petrzalka/
4958594,"3 izbový byt v Bratislave, časť Petržalka na ulici Víglašská",Vígľašská,bratislava-v-petrzalka,48.096905,17.1079068,70.0,216000.0,3085.714285714286,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4958594/3-izbovy-byt-v-bratislave-cast-petrzalka-na-ulici-viglasska/
4902568,"Predaj  3izb.bytu v pôvodnom stave, BA-Petržalka",Ševčenkova,bratislava-v-petrzalka,48.119513385398,17.102953348149,70.0,189500.0,2707.1428571428573,pôvodný stav,https://www.nehnutelnosti.sk/4902568/predaj-3izb-bytu-v-povodnom-stave-ba-petrzalka/
4819589,3 izbový byt v top lokalite v Petržalke,Jungmanová,bratislava-v-petrzalka,48.12545989,17.11462855,77.0,200000.0,2597.4025974025976,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4819589/3-izbovy-byt-v-top-lokalite-v-petrzalke/
4958578,3 izbový byt na ulici Krásnohorská - kompletná rekonštrukcia podľa architekta,Krásnohorská,bratislava-v-petrzalka,48.0983841,17.11391,70.0,249900.0,3570.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4958578/3-izbovy-byt-na-ulici-krasnohorska-kompletna-rekonstrukcia-podla-architekta/
4958568,"Ponúkame Vám na predaj 3 izbový byt Bratislava-Petržalka, Furdekova ul.",Furdekova,bratislava-v-petrzalka,48.1229744,17.1204339,72.0,195000.0,2708.3333333333335,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4958568/ponukame-vam-na-predaj-3-izbovy-byt-bratislava-petrzalka-furdekova-ul/
4951657,"Predaj 3i. bytu 75m2, loggia, 3/12p., zateplený dom, Mamateyova ul., Petržalka, lokalita Háje, oprot",Mamateyova,bratislava-v-petrzalka,48.1219533,17.129756,75.0,194900.0,2598.6666666666665,pôvodný stav,https://www.nehnutelnosti.sk/4951657/predaj-3i-bytu-75m2-loggia-3-12p-zatepleny-dom-mamateyova-ul-petrzalka-lokalita-haje-oprot/
4947042,"Príjemný 3 izb. byt 84,5m, Jasovská ul,  BA V Petržalka, LÚKY, 8/12 p., loggia 4,50m, nadštandardná",Jasovská,bratislava-v-petrzalka,48.0946122,17.115507,-1.0,214900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4947042/prijemny-3-izb-byt-84-5m-jasovska-ul-ba-v-petrzalka-luky-8-12-p-loggia-4-50m-nadstandardna/
4946911,"Veľký 3i. byt 78m2, Budatínska ul., 5/8p., zateplený dom, čiastočná RŠ, orientovaný na dve strany V-",Budatínska,bratislava-v-petrzalka,48.1060961,17.1006947,78.0,201900.0,2588.4615384615386,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4946911/velky-3i-byt-78m2-budatinska-ul-5-8p-zatepleny-dom-ciastocna-rs-orientovany-na-dve-strany-v/
4929236,"Veľký 3i. byt 78m2, Budatínska ul., 5/8p., zateplený dom, čiastočná RŠ, orientovaný na dve strany V-",Budatínska,bratislava-v-petrzalka,48.1060961,17.1006947,78.0,201900.0,2588.4615384615386,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4929236/velky-3i-byt-78m2-budatinska-ul-5-8p-zatepleny-dom-ciastocna-rs-orientovany-na-dve-strany-v/
4932657,"Príjemný 3 izb. byt 84,5m, Jasovská ul,  BA V Petržalka, LÚKY, 8/12 p., loggia 4,50m, nadštandardná",Jasovská,bratislava-v-petrzalka,48.0946122,17.115507,-1.0,214900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4932657/prijemny-3-izb-byt-84-5m-jasovska-ul-ba-v-petrzalka-luky-8-12-p-loggia-4-50m-nadstandardna/
4877425,"Veľký 3i. byt 78m2, Budatínska ul., 5/8p., zateplený dom, čiastočná RŠ, orientovaný na dve strany V-",Budatínska,bratislava-v-petrzalka,48.1181093,17.1069707,78.0,201900.0,2588.4615384615386,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4877425/velky-3i-byt-78m2-budatinska-ul-5-8p-zatepleny-dom-ciastocna-rs-orientovany-na-dve-strany-v/
4916278,"Predaj 3i. bytu 75m2, loggia, 3/12p., zateplený dom, Mamateyova ul., Petržalka, lokalita Háje, oprot",Mamateyova,bratislava-v-petrzalka,48.1219533,17.129756,75.0,194900.0,2598.6666666666665,pôvodný stav,https://www.nehnutelnosti.sk/4916278/predaj-3i-bytu-75m2-loggia-3-12p-zatepleny-dom-mamateyova-ul-petrzalka-lokalita-haje-oprot/
4919060,"Predaj 3i. bytu 75m2, loggia, 3/12p., zateplený dom, Mamateyova ul., Petržalka, lokalita Háje, oprot",Mamateyova,bratislava-v-petrzalka,48.1219533,17.129756,75.0,194900.0,2598.6666666666665,pôvodný stav,https://www.nehnutelnosti.sk/4919060/predaj-3i-bytu-75m2-loggia-3-12p-zatepleny-dom-mamateyova-ul-petrzalka-lokalita-haje-oprot/
4955804,3-izbový zrekonštruovaný byt v Petržalke - 55m2,Bratislava V - Petržalka,bratislava-v-petrzalka,48.1108704,17.1115417,55.0,184980.0,3363.2727272727275,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4955804/3-izbovy-zrekonstruovany-byt-v-petrzalke-55m2/
4951635,"Krásny, prerobený 3i byt v Bratislave - Petržalke - 69,32 m2",Bratislava V - Petržalka,bratislava-v-petrzalka,48.1108704,17.1115417,-1.0,225000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4951635/krasny-prerobeny-3i-byt-v-bratislave-petrzalke-69-32-m2/
